angle;X;Y
-6.446522133081352024e+01;1;0
-2.850876445474935394e+01;1;0
-3.246071070615117264e+02;0;1
-2.113827050523069886e+02;1;1
1.918755371277719632e+02;0;1
3.915272207775534952e+01;0;1
2.142394740199583225e+02;0;1
2.557390470613398463e+02;1;0
-1.069121930100610740e+02;0;1
4.364033643949578050e+02;1;0
4.124501064758397320e+02;0;1
2.147108508386734798e+02;0;1
-2.827980900725805213e+01;1;0
3.358456397293197142e+02;1;1
-1.849373257441376950e+01;1;0
1.283470216959313177e+02;1;0
2.601034776041127543e+02;1;0
-1.876005890607779918e+02;1;0
1.369748529491187696e+02;1;1
4.508738301022415840e+02;0;1
-2.471094352612648208e+02;1;0
9.689334105894836568e+01;0;1
-1.441844465444501395e+02;0;1
5.134823613563472691e+02;1;0
-2.501131673736764753e+02;1;0
-1.795324336853283285e+02;0;1
8.147464558786651878e+01;1;0
-6.677259966808959746e+01;1;1
3.469804117487678496e+01;1;1
2.483354263747153823e+02;1;0
3.960009967357061669e+02;0;1
7.630286171109215587e+00;0;1
8.524883267863580727e+01;1;0
3.399846584912584717e+02;0;1
4.751169355346967222e+02;1;0
1.149748919759066013e+02;1;0
4.544254268000758543e+02;1;0
-1.789264578639381114e+02;0;1
-2.967254785855305954e+02;0;1
-1.388403304495861335e+02;0;1
-1.561958353864234255e+02;0;1
1.315935379538648533e+02;1;0
-9.023116537042163543e+01;1;0
-7.255686393652848665e+01;1;0
-4.624757355003958992e+01;1;1
-3.041729698043246799e+02;0;1
-1.045103466153130825e+02;1;0
-2.707331971025277539e+02;0;1
-1.097842970346601419e+02;0;1
3.521704111149036862e+02;1;1
4.733234587524231642e+02;1;0
-4.891024579009416584e+01;1;0
-2.530232329136762814e+02;1;1
-3.149432908189393174e+02;1;0
3.211684930409508070e+02;1;0
2.823740926862774359e+01;1;0
-2.361058864619938618e+02;1;0
1.179648726340880387e+02;1;0
5.736450082592603472e-01;0;1
-1.254054245435573876e+02;0;1
1.972405894040379621e+02;0;1
3.615777800522484853e+01;0;1
1.548562040497529040e+02;0;1
4.247348972529194810e+01;0;1
1.360725265694155972e+01;0;1
2.120356592324187659e+02;0;1
-9.812818058571114932e+01;1;1
2.385902470269959110e+02;1;1
-6.331818176417776556e+01;1;0
-1.195241020374774621e+02;0;1
1.386629629255450311e+02;1;0
4.034595194108502483e+02;0;1
1.075393059433384195e+02;1;1
1.455396271089630318e+02;1;0
-2.388890704603288668e+02;1;0
-2.479550990207439440e+02;1;0
3.551760245577909103e+01;0;1
3.547640676249648095e+02;1;0
-2.521535476923254748e+02;1;0
1.864097947273239129e+02;1;0
-1.641322225169413400e+02;1;1
3.247613456542118797e+02;1;0
-1.874728497355694401e+02;1;0
4.264807343420441157e+02;0;1
1.690435620064764635e+02;0;1
4.646380022358820270e+02;0;1
2.893981712711785121e+02;0;1
2.617308761596581235e+02;0;1
3.277822575901574282e+02;1;0
2.804443079227565363e+02;1;0
2.593040626885497772e+02;0;1
-1.808332750555221935e+02;1;0
3.848273906189304512e+02;0;1
7.370583892164259510e+01;0;1
2.857971471659470808e+02;1;0
-1.390374980072527649e+02;0;1
4.438934913423445323e+02;0;1
5.695784723896048263e+01;0;1
3.394824557273768733e+02;1;0
5.252307841985273740e+01;1;1
1.373436141529082022e+02;1;0
2.242582771643570254e+02;0;1
-2.157346323492932640e+02;1;0
-1.320463942712819971e+02;0;1
2.224388088431948631e+02;1;1
9.311926923159276726e+00;0;1
2.214467973671794994e+02;0;1
3.753172604110682755e+02;0;1
-2.481838149212769054e+02;0;1
5.115638079461549523e+02;1;0
-2.492305740961175502e+02;1;0
1.682308708622137772e+02;1;0
-2.209813207061616538e+02;1;0
4.993542410122011574e+02;1;0
2.498723786614986579e+02;1;0
4.075979977538854655e+02;0;1
-1.153751449525602482e+02;1;0
1.123089556682885188e+02;0;1
-3.582146398009133463e+02;1;0
5.147806941199842186e+02;0;1
-2.270640977329052816e+02;1;1
6.998714044838352777e+01;0;1
9.539634999374084146e+01;1;0
-3.252216560329381423e+02;0;1
3.315881850514888924e+02;0;1
8.666888959063200559e+01;1;0
-1.038007110101880102e+02;0;1
3.911623933756504812e+02;0;1
3.968636025883703837e+02;1;1
9.934325358382486115e+01;1;1
3.220669930120851063e+02;1;0
3.722242905057095754e+02;1;0
2.512798940209944760e+02;0;1
-8.724699566712463650e+01;1;0
3.676927473879498507e+02;0;1
3.146395513109606554e+02;1;1
4.664193319853077355e+02;1;0
3.416603213329399296e+02;1;0
8.268543607478083857e+01;1;0
5.070814259915258617e+02;1;0
-1.100583063912292801e+02;0;1
2.356550894321466956e+02;0;1
-3.585649110979019838e+02;1;0
-3.475688256591325853e+02;1;0
-2.158362198686522788e+02;1;0
-2.447178331629634727e+02;1;0
-2.499996543786277812e+02;1;0
3.324071938681209417e+02;1;0
-2.899425216136228300e+02;0;1
1.442281580545579516e+02;1;1
3.374736501786323402e+02;1;0
1.353842396640272625e+02;1;0
-2.323812788799730242e+02;1;1
2.181219538676432421e+02;0;1
-2.341702673553205045e+02;1;0
-2.851624038386614757e+01;1;0
4.698410906386447436e+02;1;0
-1.534596905585498803e+02;1;1
3.313146518060920016e+02;1;0
-2.988572546691704019e+02;0;1
4.029794251952077957e+02;0;1
-5.739679990101612361e+01;1;0
1.822314115347854795e+02;0;1
3.507616506623901387e+02;1;0
4.766222646444558677e+02;0;1
-2.595670406583142267e+02;1;0
4.003560530514423732e+01;0;1
-7.009051794913885658e+01;1;0
-1.932757329045190033e+02;1;0
-1.250399451947660339e+02;0;1
3.841152057023821698e+01;0;1
-1.153110488891122287e+02;1;0
-2.142312297414557634e+02;1;0
1.350155643177949685e+02;1;1
4.653798595709474739e+01;0;1
1.343668767238579278e+02;1;0
3.453249548935114035e+02;0;1
3.723365638437377925e+02;0;1
3.701271305384559014e+02;1;1
-6.167682163420852248e+01;0;1
2.993957677827997372e+02;1;0
3.851095654547910385e+02;0;1
3.180630474514393313e+01;0;1
-9.030367984943968906e+01;0;1
-3.558164129850563882e+02;1;0
4.274720367347460410e+02;1;0
2.065264947750831368e+02;0;1
-9.557338524075640862e+01;0;1
2.478065064422827959e+02;0;1
-1.999611217153865539e+02;1;0
3.947936812763661578e+02;0;1
4.147762178487475921e+02;0;1
4.950259315545108620e+02;1;0
1.887113712343260943e+02;1;0
-1.627577941033291040e+02;0;1
7.031439864800255179e+01;0;1
2.954589458701623528e+01;0;1
1.848297848669561745e+02;0;1
-2.266037147963056668e+02;0;1
2.464356376991798925e+02;1;1
4.330721981220930275e+02;0;1
3.504047286325072719e+02;0;1
3.843590758680076078e+02;1;0
-8.661009209684729626e+01;1;1
-8.940127106106888277e+01;1;1
-1.888311307943002646e+02;1;0
3.299574916799143125e+02;1;0
-1.777766220076540549e+01;1;0
8.944190432262936952e+01;1;0
4.687871969067658142e+02;1;0
-1.406618734983468073e+02;1;1
-1.312954521347196248e+02;0;1
-4.582500644358131581e+01;1;0
4.036994139885662776e+02;0;1
-2.554580360569495667e+02;1;1
7.633130692702874853e+01;0;1
1.260592943229127059e+02;1;0
5.200643330927667307e+01;1;1
-1.124304731750862629e+01;1;0
-2.904038271250279308e+02;0;1
2.153597265468470709e+02;0;1
6.248679146824828479e+01;0;1
-3.384750440903392246e+02;1;0
5.143614025282008697e+02;1;0
5.144007026581692799e+01;1;0
1.239792364140209600e+02;1;0
-2.711485443969816060e+02;1;0
3.567522737100641734e+02;0;1
-6.649062141497675782e+01;1;1
-2.820553973192906483e+02;0;1
3.087855912262913307e+02;1;1
6.935786717992260719e+01;0;1
3.325119232812971291e+02;1;0
3.866548894766988269e+02;0;1
4.316472553327204196e+02;0;1
-1.860641697942569976e+02;0;1
-2.100941262111746539e+02;1;0
-2.352823277924297258e+02;1;0
2.547240170179178733e+02;0;1
-6.558150589945084619e+01;1;0
3.518919565987114879e+02;0;1
4.710397377136071100e+02;0;1
2.055722492589260639e+02;0;1
4.448910630284327112e+02;1;1
-3.309351123472055178e+02;0;1
4.698668806330985035e+02;1;1
-1.355804507065310816e+02;0;1
2.841391502385799228e+01;0;1
-3.041422088389716691e+02;0;1
-2.535724238698593638e+02;1;0
4.938562745702635084e+02;1;1
-3.065990400196911878e+02;0;1
5.329179415750751758e+01;0;1
4.519947245721967022e+01;0;1
4.416244569257417396e+01;0;1
1.662810024198316512e+02;0;1
4.417609113340233762e+02;1;1
3.012826468452391282e+02;1;1
3.818286549002133370e+02;0;1
1.833261103012420890e+01;0;1
-2.906065139844538407e+02;1;1
5.126349058902922025e+02;0;1
4.282427680636352534e+02;0;1
4.492631951978628280e+01;0;1
4.150641354509549501e+02;1;1
5.420372158192107293e+01;0;1
-1.923967911123014858e+02;1;0
-2.237750239284222857e+02;1;0
-1.292964922471516331e+02;0;1
-2.378787138667418048e+02;1;0
5.977452520631684507e+01;1;0
-1.635029163503076575e+02;0;1
-8.740506965125615579e+01;0;1
-2.631360270557204331e+02;0;1
7.817495334807203378e+00;0;1
-3.385017434106636074e+02;0;1
1.918679973966493435e+02;1;0
5.064639644324637402e+02;1;0
-3.350971452622771380e+02;0;1
-3.039858830529326497e+02;0;1
1.152888693099061612e+02;0;1
-2.716168498370669226e+01;1;1
-5.887041735543931509e+01;1;0
-1.986919411082940314e+02;1;1
1.206048039882828391e+02;0;1
-2.414436082517326838e+02;1;0
-3.563923188661734116e+02;1;1
6.453972653314353636e+01;1;0
-2.400421955959131424e+02;1;0
4.926852522050556900e+02;1;1
-2.685476228779822350e+02;0;1
2.748531952524028270e+02;1;0
5.195134471151219486e+02;0;1
-5.684497062942820378e+01;1;0
1.033171234216516439e+02;1;0
2.959120164626517635e+01;0;1
4.459358407265723372e+02;0;1
2.741900319742072156e+02;1;1
-1.580287115218760903e+02;0;1
-9.189181021315448561e+00;1;0
-2.523972923873562877e+02;1;0
2.724030941487069413e+02;0;1
-2.114569453514387760e+02;1;1
-1.882650614610640503e+02;0;1
-2.290704369965200442e+02;1;0
3.506361498050644059e+02;0;1
-3.425373266738337179e+02;0;1
1.971404812601840462e+01;0;1
2.916139209048602083e+02;1;0
2.242469839249673669e+01;0;1
3.709579295922257529e+02;0;1
1.308941859934260776e+02;1;1
3.801885903021442470e+00;1;0
5.886487257050498911e-01;0;1
7.913317892502482209e+01;1;1
-2.837639292301706178e+02;0;1
-3.292558851596951399e+02;0;1
3.961246836587285998e+02;1;0
4.996915214450764324e+02;1;1
-3.531105298874168170e+02;0;1
1.185262281798278821e+02;1;0
2.704991422842737165e+02;0;1
-2.504061635505916001e+02;1;0
1.282291976033881724e+02;1;0
-3.488408458757636481e+02;0;1
2.073186712625431198e+02;0;1
-5.209310266700302350e+01;1;1
4.382641434437130670e+02;0;1
2.411948507739690228e+01;1;0
-2.673161808960231838e+02;0;1
-2.917166888662043789e+02;0;1
4.929773876614694927e+02;1;0
1.835479601925627264e+02;0;1
3.992544719440281256e+02;0;1
4.315508117852540408e+02;1;0
-2.049999176025849295e+02;1;0
3.375891618124336446e+02;1;0
3.099531473150969987e+02;1;0
4.489436762708639890e+02;0;1
-1.045077045496078227e+02;1;0
9.149905884538040368e+01;0;1
-3.224114797366074754e+02;0;1
1.474182059512802994e+02;1;0
-1.549032686128060732e+01;1;0
-2.450376857741815400e+02;1;0
-2.069030910967466070e+02;1;0
4.540935178058153951e+02;0;1
2.387675632915651249e+02;1;1
-2.634122395443587834e+02;0;1
6.511767464293085617e+00;1;0
-1.294615772097606623e+02;0;1
4.562824742632222410e+02;1;0
-3.340389403662161953e+02;0;1
-3.572290073939174704e+02;1;0
5.092899588038284264e+02;1;0
3.133828979078622297e+02;1;0
4.680223836586435482e+02;1;0
1.998097735368584154e+02;1;1
4.960237899904169581e+02;1;0
1.368281193627268166e+01;0;1
-6.120823666382423767e+01;0;1
2.010206974448032895e+02;0;1
4.701485865862096603e+02;1;1
-9.793228433651037790e+01;1;1
9.539604409277208674e+01;1;1
-3.222977919047326054e+02;1;1
-2.938489983916687720e+02;0;1
-1.684311525257462563e+02;1;0
-7.292873336386024619e+01;1;0
2.748236417647083272e+02;0;1
4.985718028017862480e+02;1;1
-2.827585184061101131e+02;1;0
-2.213253993160093955e+02;1;0
1.082936989528171239e+02;1;0
-3.312255654149101360e+02;0;1
1.754978513697021469e+02;1;1
-2.861724737145872268e+02;1;0
1.408060326184329369e+01;0;1
-1.482240648111281587e+02;1;1
1.759427886889295962e+02;0;1
5.092032371532138768e+02;1;0
4.532038659906841076e+02;0;1
4.414334368979238548e+02;0;1
2.418815790970832893e+02;1;1
4.757930076894941749e+02;1;1
-1.094870568941175293e+01;1;0
-2.923572590086067180e+02;0;1
4.905632755143074064e+02;1;1
1.379899421799263166e+02;1;0
1.511092957756263786e+02;1;0
2.669834853475982186e+02;1;1
-9.103461910322158701e+01;1;0
-1.304859108255128888e+02;1;1
-7.990006409569029699e+01;0;1
1.069200498501470475e+00;0;1
-1.660294282600645772e+02;1;0
-3.080062790063757916e+02;1;0
4.723571509529846253e+02;1;0
-1.598991254951856433e+02;0;1
2.552359983923680602e+02;1;0
5.024181206642122106e+02;1;0
8.703422516476248916e+01;0;1
3.933380502246427568e+02;0;1
1.842833698598214109e+00;1;0
-2.529936349074463919e+01;1;0
2.004790827469144858e+02;0;1
1.465625206353163890e+02;1;0
5.031540381668163491e+02;1;1
3.540600716784628048e+02;1;1
2.187871633890647729e+02;0;1
3.189205257628331083e+02;1;0
-2.211273017256451681e+02;1;0
2.111523377376098853e+00;1;0
-1.468049656575120707e+02;0;1
5.347217523929401750e+02;1;1
-6.492470067460344296e+01;1;0
5.148804302127875872e+02;1;0
-3.191968390533603497e+02;0;1
2.835176732041737750e+02;1;1
2.333511218759848305e+02;0;1
4.779766318337299253e+02;1;0
1.190260866682745160e+02;1;1
-7.188298279823915493e+01;1;0
-5.499063902192075659e+01;1;1
-1.546950722656220023e+00;1;0
-3.543503498410344150e+02;0;1
-1.042267403900777936e+02;1;0
-1.721472947376042555e+02;1;0
-1.141597881660464964e+01;1;0
-6.740155889632431752e+01;1;0
5.345068039720322517e+00;1;0
7.934038734338955123e+01;0;1
-2.286109234509792998e+02;1;0
5.122976966294554586e+02;1;1
4.106468062696118295e+02;0;1
7.155686921873623874e+01;0;1
-3.026944312397524754e+02;0;1
9.525622668309891594e+01;0;1
-2.439332714841859229e+01;1;1
-3.085442620992254774e+02;0;1
4.831702255894070959e+02;1;1
1.087808842433699255e+02;1;1
-3.014605331246444280e+02;1;0
-1.543234696858554571e+02;0;1
4.425014359647769169e+01;1;1
-3.563091850732887451e+02;1;0
3.025839482766742208e+02;1;0
4.934536623952782293e+02;1;0
-3.867100113953881646e+01;1;0
-1.773663464931654232e+02;0;1
-2.923613574386308755e+02;0;1
3.652361158104325796e+02;1;0
-3.153936935313384993e+01;1;0
-2.811526147369816044e+02;0;1
-6.686525944109747854e+01;1;0
-2.558220468075192002e+02;1;0
2.219050377616212870e+02;0;1
4.838642165692297112e+02;1;0
-7.909205926364904826e+00;1;0
-2.214848436925736621e+02;1;0
1.139159320500215671e+02;1;0
2.096332466334524440e+02;0;1
3.454730151539345684e+02;1;0
2.779578253748030079e+02;1;0
-1.807776791735061863e+02;1;1
4.386782729009661921e+02;0;1
1.102969014145127034e+02;1;0
-8.192441037105851365e+00;0;1
9.323261898199859843e+01;1;1
-1.706291836756724365e+02;1;0
1.210287484583251540e+02;1;0
5.023105069837035899e+02;1;0
3.696693228063916337e+01;0;1
-6.313745526891480608e+01;0;1
-2.465070440389310988e+02;1;0
4.786314011148577379e+02;1;0
2.515644633141452147e+01;0;1
3.457423998390873976e+02;1;1
3.209966180008626111e+02;0;1
-3.151371968700320281e+02;0;1
-2.761532597760779026e+02;0;1
5.505501513532255586e+00;0;1
-2.881505431767999994e+02;0;1
8.410878831119580923e+01;1;1
3.554657172707971995e+02;1;0
1.180957320630325000e+02;1;0
5.240801954073012325e+01;0;1
-2.935489343604333499e+02;0;1
4.983937606435855514e+02;1;1
4.975578814697494749e+02;1;0
-1.425628665716678256e+01;0;1
5.282064620539615589e+02;1;0
-4.943122789898424685e+01;1;0
1.271529150827005594e+02;1;0
-2.565217925120825271e+02;1;0
-1.322131697131264616e+02;0;1
3.390094751794283070e+02;1;1
1.489995411952385140e+01;0;1
1.330965947779588134e+02;1;0
-1.956662289279882714e+02;0;1
3.480695563052431396e+01;0;1
5.870421547693146636e+01;1;0
-5.794900380510051718e+01;1;1
5.298544784939085730e+02;1;1
7.826320024059714342e+01;0;1
-3.153772795753116043e+02;0;1
2.057446702214621723e+02;0;1
-2.005389130618137017e+02;1;0
-1.412550322221934493e+02;1;1
-1.788879092025690056e+02;0;1
2.886466181543915468e+02;1;0
6.385208319738961791e+01;0;1
3.623673840734572877e+02;1;0
3.296918319572148448e+02;1;0
-2.299659405705884581e+02;1;0
1.658008198951715713e+02;0;1
-8.637186054760124421e+01;1;0
3.099164482704669012e+02;1;0
-5.999348313616141581e+01;1;1
5.437009993577218836e+01;0;1
4.555664506330477934e+02;1;0
3.437205959793965917e+02;1;1
3.740081422282289623e+02;1;0
5.019845479656918315e+02;1;1
7.469289211753006441e+01;0;1
-2.418909775008222596e+02;1;0
-3.264859536257258696e+02;1;0
-1.995701764297619150e+02;1;0
2.449409061498606377e+02;0;1
3.077488857677200258e+02;1;1
5.690644043732181245e+01;0;1
-2.942622801767408305e+02;1;0
-3.079617178004022549e+02;1;1
-1.924030138482467578e+02;1;0
-1.231215759607940754e+02;0;1
-1.864317183624664835e+02;1;1
-5.894474660618139694e+01;1;0
5.378721403951576718e+00;0;1
3.982660650687298585e+02;0;1
3.243637475005342594e+02;1;0
-2.326930081849567671e+02;1;0
-2.196971099148040025e+02;1;0
-3.284034122253595456e+02;0;1
-2.228037973359285502e+02;1;0
3.752958211606550663e+02;0;1
5.146449360219151004e+02;1;1
-2.045282179521741170e+02;1;0
4.439994180368161665e+02;1;1
-9.523645815599387277e+01;1;0
7.075735886159785082e+01;0;1
1.350192833699145822e+01;0;1
-2.541264806072673537e+02;1;0
-2.135661711198959836e+02;1;1
4.625693749882510701e+02;1;1
2.056980453707442393e+02;0;1
-1.182782231233242811e+02;0;1
3.477062193109391046e+02;1;1
2.167471532520261235e+02;0;1
-3.318251479115820075e+02;1;0
-1.819096156294722562e+02;1;0
3.461400584223274564e+02;1;0
-1.572823924610821393e+02;0;1
3.329296342053002604e+02;1;0
2.882711090724124858e+01;0;1
3.457220804380464187e+02;1;0
3.896120856127491834e+02;0;1
-2.441314755726567682e+02;1;1
2.851491476087874162e+02;1;1
3.105387258421314556e+01;0;1
5.367195885850005652e+02;1;0
4.751996615705601812e+02;1;1
-5.088094815619942324e+01;1;0
1.940670378836332475e+02;1;1
2.877814559951062847e+02;1;0
4.162394950950192651e+02;1;1
8.968726065854058049e+01;1;1
3.945340047910235626e+02;1;1
-1.442971437036902671e+00;0;1
-5.503317172591764006e+01;1;1
-3.409668247467537299e+02;0;1
8.361151480863924235e+01;1;0
-5.851800990045538242e+01;1;0
-1.254168337068959005e+02;0;1
-9.011904854676714649e+01;0;1
-1.589926923640906580e+02;1;1
4.280914395305887865e+02;1;0
-2.226282833248667430e+02;1;0
4.558556318216980117e+02;1;0
2.564552596711200181e+02;1;1
4.081034508564820840e+02;1;1
6.903967490777243654e+01;0;1
1.570336007890206815e+02;1;0
4.136416597316125632e+01;0;1
2.143533665429939674e+02;0;1
-3.520871010152304166e+02;0;1
-1.942863007560378890e+02;1;0
2.328202266990266480e+02;0;1
1.059306123307918170e+02;1;0
3.600334732996239495e+02;0;1
-2.257077733762144476e+02;1;1
1.443825412107794470e+01;1;0
1.506497192085578831e+02;1;0
3.175520573549987375e+02;1;0
2.943557639678954843e+02;1;0
7.102404570531618333e+01;0;1
7.374620419596882925e+01;1;1
2.449810123116197929e+02;1;1
3.727786288675666810e+02;1;1
-1.085494773018961467e+02;0;1
3.281991996307828785e+00;1;1
2.399666552143950753e+02;0;1
1.291839644026070744e+02;1;0
-9.350299486046452557e+01;1;0
2.266709648922980591e+02;0;1
4.439153670059825174e+01;0;1
-8.123369469169061574e+01;1;1
-1.674819625427162180e+02;0;1
1.296461696720172938e+02;1;0
-1.201466374420078580e+02;0;1
4.232456433805050722e+01;1;1
-1.273451422628968999e+01;1;0
2.408074230997394238e+02;1;0
2.746101104396332175e+02;1;0
2.828263094825753043e+01;0;1
-1.082859473633010907e+02;0;1
-2.784879653686419374e+02;0;1
-3.543753828803713191e+01;1;1
-2.299527324943119595e+02;1;0
-2.365350988274095130e+02;1;0
5.138232984121806339e+02;1;0
6.404568586436838018e+01;1;1
-1.649604305039708834e+02;1;0
-3.362167024941283557e+02;0;1
-3.097533537114321689e+02;0;1
7.341893145404247889e+01;0;1
2.794955589659562065e+02;0;1
5.052576472318382912e+02;1;0
-8.952548664670588607e+01;1;0
1.606177021163203733e+02;1;0
1.440522568749677816e+02;1;0
-7.070705844627244119e+01;0;1
7.465390466492725352e+01;0;1
2.162140609669253593e+02;0;1
4.414229160543181933e+02;0;1
4.374023268556629773e+02;0;1
-3.533539213551695752e+02;1;0
1.415619689977752671e+02;1;0
1.398603160915112369e+02;1;0
-1.672187528836078059e+02;0;1
-3.484055643026687790e+02;0;1
2.163054801489438432e+02;0;1
3.545181932225599439e+02;1;0
2.228442135839880791e+02;0;1
-1.921205017490208036e+02;1;1
-7.845551981662447361e+01;1;0
-2.806698217344620616e+02;1;1
1.654775108156715362e+02;1;0
2.608365174275927529e+02;0;1
5.026068811845341884e+02;1;0
7.046550423133953700e+01;0;1
2.683808897350445477e+02;0;1
4.842849444637441820e+02;1;1
-8.575682764648729517e+01;0;1
6.559793601523639950e+01;1;1
4.778257500539614284e+02;1;0
-2.867932959659040648e+01;1;1
1.423575149734838874e+02;1;0
4.472259938165352651e+02;0;1
-6.943070543418534157e+01;1;1
4.346727417453044495e+01;1;1
2.119847833809912743e+02;0;1
-3.219199371761390012e+02;0;1
-3.589283307546045307e+02;1;0
4.026847256722854240e+02;0;1
4.225007701581840251e+02;0;1
1.599842599388322810e+02;1;0
5.206111261395597012e+02;1;0
