alpha;X;Y
135.6;1;0
166.9;1;0
135.1;1;0
75.8;0;1
53.2;0;1
103.7;1;0
130.3;1;0
51.1;1;0
14.2;0;1
113.4;1;0
79.5;0;1
36.1;0;1
19.9;1;0
77.4;0;1
33.0;0;1
35.1;0;1
177.7;0;1
124.8;1;0
35.4;0;1
147.4;1;0
124.6;1;0
164.5;1;0
59.5;1;0
113.3;1;0
101.4;0;1
166.1;0;1
13.8;0;1
57.2;0;1
56.9;0;1
107.3;1;0
157.8;1;0
86.6;1;0
123.7;1;0
100.2;1;0
24.6;0;1
139.6;1;0
42.4;0;1
51.2;0;1
16.7;1;0
9.0;0;1
162.4;0;1
101.5;1;0
134.4;0;1
3.9;1;0
166.4;1;0
65.0;0;1
109.0;1;0
113.3;1;0
59.5;0;1
134.3;1;0
132.3;1;0
113.2;1;0
172.1;1;0
168.0;1;0
51.4;1;0
91.1;1;0
110.5;1;0
87.0;0;1
155.6;0;1
163.7;1;0
74.0;0;1
148.3;1;0
58.6;1;0
25.3;1;0
94.9;0;1
113.4;1;0
32.1;0;1
151.0;0;1
59.8;1;0
119.3;1;0
133.5;1;0
160.2;1;0
43.5;0;1
141.0;1;0
159.5;0;1
78.7;1;0
87.4;1;0
100.0;1;0
3.8;0;1
22.9;0;1
126.8;1;0
53.3;0;1
56.4;0;1
69.9;1;0
46.2;0;1
34.8;0;1
121.9;1;0
18.6;0;1
70.3;1;0
21.8;0;1
40.4;0;1
101.3;1;0
166.1;1;0
20.8;0;1
148.4;1;0
124.3;1;0
10.0;0;1
102.6;1;0
132.1;1;0
177.6;1;0
131.0;1;0
60.0;0;1
86.5;1;0
47.6;0;1
104.4;1;0
40.6;0;1
27.7;0;1
64.4;0;1
6.1;1;0
53.1;0;1
102.0;0;1
9.5;1;0
128.5;1;0
96.3;1;0
82.9;1;0
131.5;1;0
39.4;0;1
114.7;1;0
5.1;0;1
27.5;0;1
153.2;1;0
6.7;1;0
57.5;0;1
39.1;0;1
163.3;1;0
29.5;0;1
132.9;1;0
159.0;1;0
2.9;0;1
58.7;0;1
176.3;0;1
107.4;1;0
80.3;1;0
24.9;0;1
124.6;1;0
160.1;1;0
68.5;1;0
35.5;0;1
129.4;1;0
159.0;0;1
67.3;0;1
4.3;0;1
70.6;0;1
157.9;0;1
141.9;1;0
66.0;1;0
102.6;1;0
156.1;1;0
98.4;1;0
76.0;0;1
14.5;0;1
66.5;0;1
5.7;0;1
21.4;0;1
116.5;1;0
125.7;1;0
99.5;1;0
75.3;1;0
148.0;0;1
81.8;0;1
36.9;0;1
13.2;0;1
177.2;0;1
57.8;0;1
101.9;1;0
67.1;1;0
177.7;1;0
109.9;1;0
168.2;0;1
82.1;0;1
137.2;1;0
24.9;0;1
161.3;1;0
27.9;0;1
14.8;0;1
66.0;0;1
2.6;0;1
116.2;1;0
147.0;1;0
156.7;1;0
130.0;1;0
61.8;0;1
165.7;1;0
99.5;1;0
78.9;1;0
68.5;1;0
112.2;1;0
115.2;1;0
160.3;0;1
109.5;1;0
4.8;1;0
133.9;0;1
89.6;1;0
34.6;0;1
151.2;1;0
145.0;1;0
163.0;0;1
160.1;0;1
125.2;1;0
90.1;1;0
18.2;0;1
76.8;1;0
66.5;0;1
80.7;1;0
94.2;0;1
48.2;0;1
152.0;1;0
135.3;1;0
21.1;0;1
127.6;1;0
75.2;0;1
21.0;0;1
131.6;1;0
4.6;1;0
122.2;1;0
34.1;0;1
5.9;0;1
77.2;1;0
12.9;0;1
9.4;0;1
149.1;0;1
42.3;0;1
87.5;1;0
150.0;1;0
104.6;1;0
70.4;1;0
62.9;0;1
14.6;1;0
9.6;0;1
30.1;0;1
41.9;0;1
68.3;1;0
112.7;1;0
5.3;0;1
67.5;0;1
177.0;0;1
159.8;1;0
73.5;0;1
162.0;0;1
154.9;0;1
120.7;1;0
143.6;0;1
121.4;1;0
135.7;1;0
42.7;0;1
122.1;1;0
124.2;1;0
117.5;1;0
154.9;0;1
85.5;1;0
134.9;1;0
143.0;1;0
34.9;0;1
151.3;1;0
149.9;1;0
141.6;1;0
5.9;0;1
73.9;1;0
55.4;0;1
103.8;0;1
137.7;1;0
76.3;1;0
54.7;0;1
60.5;0;1
148.8;1;0
19.6;0;1
150.5;0;1
146.8;1;0
26.7;0;1
2.2;0;1
93.0;1;0
43.0;1;0
132.1;1;0
97.5;1;0
50.2;0;1
146.0;1;0
15.6;1;0
46.2;0;1
67.2;1;0
47.6;0;1
145.6;1;0
113.0;1;0
147.9;0;1
43.5;0;1
148.4;1;0
66.0;0;1
93.4;1;0
16.4;0;1
96.2;1;0
51.2;0;1
178.2;1;0
173.7;0;1
79.1;1;0
32.2;0;1
130.0;1;0
151.7;1;0
97.6;1;0
67.2;1;0
110.0;1;0
5.8;0;1
4.1;0;1
117.1;1;0
71.1;1;0
87.7;1;0
1.3;1;0
8.6;0;1
151.9;1;0
135.0;1;0
149.2;1;0
178.2;0;1
75.4;1;0
131.1;1;0
137.2;1;0
48.4;0;1
92.4;1;0
178.5;0;1
131.6;1;0
149.1;1;0
72.0;0;1
126.1;1;0
175.6;1;0
144.5;1;0
154.9;1;0
154.9;1;0
43.6;0;1
46.5;0;1
83.6;1;0
20.9;0;1
128.2;1;0
2.6;0;1
116.8;1;0
153.0;1;0
105.1;1;0
138.8;1;0
19.3;0;1
48.2;1;0
11.4;0;1
7.7;0;1
103.5;1;0
153.0;1;0
118.0;1;0
108.2;1;0
16.6;1;0
179.8;0;1
103.4;0;1
154.7;1;0
66.4;1;0
111.2;1;0
3.6;0;1
25.9;0;1
177.8;1;0
165.9;0;1
107.4;1;0
50.7;0;1
4.5;0;1
10.6;0;1
73.5;1;0
34.3;0;1
13.7;1;0
109.1;1;0
115.9;1;0
106.2;1;0
10.3;0;1
11.3;0;1
170.0;0;1
42.1;0;1
161.0;1;0
31.2;0;1
79.2;0;1
12.4;0;1
1.3;0;1
66.7;1;0
7.4;1;0
31.5;0;1
42.7;0;1
27.8;0;1
44.5;0;1
146.5;1;0
127.1;1;0
111.7;1;0
178.1;0;1
153.0;0;1
147.5;1;0
163.7;1;0
64.7;1;0
113.5;1;0
150.6;1;0
95.9;1;0
122.9;1;0
25.3;0;1
4.1;0;1
150.6;0;1
62.5;0;1
168.0;0;1
108.1;1;0
136.0;0;1
35.8;0;1
68.2;1;0
94.8;1;0
170.1;1;0
11.3;0;1
42.0;0;1
2.1;0;1
104.1;1;0
117.3;1;0
54.9;0;1
91.1;0;1
166.3;0;1
139.0;1;0
105.1;1;0
36.2;0;1
102.4;0;1
19.3;0;1
76.1;1;0
56.9;0;1
175.9;0;1
125.7;1;0
128.3;1;0
0.0;1;0
90.6;0;1
73.6;1;0
162.2;0;1
37.4;0;1
123.5;1;0
119.7;1;0
35.1;0;1
115.5;1;0
163.2;0;1
84.6;0;1
73.0;1;0
139.9;1;0
149.9;1;0
119.2;1;0
85.8;1;0
84.3;1;0
65.9;0;1
150.4;1;0
57.5;0;1
11.4;0;1
15.8;0;1
119.6;1;0
157.0;1;0
100.6;1;0
139.6;1;0
26.5;0;1
75.3;1;0
9.2;1;0
90.5;1;0
31.8;0;1
33.2;0;1
1.1;0;1
163.3;0;1
45.0;0;1
134.4;1;0
73.5;0;1
171.6;0;1
14.7;0;1
96.1;1;0
67.5;0;1
95.5;0;1
86.4;1;0
170.1;1;0
155.6;1;0
36.1;0;1
36.1;0;1
49.9;0;1
86.2;0;1
128.3;1;0
68.1;0;1
141.4;0;1
3.7;0;1
106.5;1;0
72.0;0;1
40.3;0;1
131.6;1;0
8.1;0;1
52.3;0;1
22.8;0;1
99.0;1;0
74.5;0;1
124.2;1;0
68.0;0;1
70.8;0;1
98.7;1;0
122.0;1;0
25.0;0;1
179.4;1;0
150.8;1;0
126.9;1;0
15.9;0;1
148.6;1;0
27.5;0;1
145.5;1;0
150.1;1;0
95.1;1;0
11.0;0;1
63.0;1;0
53.3;0;1
170.0;1;0
41.6;0;1
51.5;0;1
177.5;1;0
169.5;0;1
136.8;1;0
9.4;1;0
142.0;1;0
60.7;0;1
147.4;0;1
26.9;0;1
139.5;1;0
61.2;1;0
91.9;1;0
162.7;0;1
8.5;1;0
158.5;1;0
60.1;0;1
141.1;1;0
166.0;0;1
85.3;1;0
77.9;0;1
10.4;0;1
97.0;1;0
70.4;0;1
22.0;0;1
177.4;0;1
166.5;0;1
64.3;1;0
97.8;1;0
94.5;0;1
178.0;0;1
89.6;1;0
147.8;1;0
157.3;1;0
73.9;0;1
47.5;0;1
71.4;0;1
47.4;0;1
76.5;1;0
58.1;0;1
92.3;1;0
46.6;0;1
130.8;1;0
72.8;0;1
35.6;0;1
48.8;0;1
171.2;0;1
132.9;1;0
178.9;0;1
123.8;1;0
78.5;0;1
138.6;1;0
167.8;0;1
95.7;1;0
171.8;0;1
151.5;0;1
102.9;1;0
40.5;0;1
138.9;1;0
89.5;1;0
58.1;0;1
159.1;1;0
13.1;0;1
9.0;0;1
48.9;0;1
71.8;1;0
105.6;1;0
12.0;0;1
133.4;1;0
11.8;0;1
20.5;0;1
53.6;0;1
134.0;1;0
88.4;1;0
106.3;1;0
137.3;1;0
82.4;1;0
61.9;1;0
87.6;0;1
151.9;1;0
130.7;1;0
30.6;0;1
127.0;1;0
148.2;1;0
17.6;0;1
9.7;0;1
135.4;1;0
98.4;1;0
126.6;1;0
88.7;0;1
84.2;1;0
153.6;1;0
81.8;1;0
53.3;0;1
63.2;1;0
140.1;1;0
135.3;1;0
168.7;0;1
112.3;1;0
62.4;1;0
84.3;0;1
17.8;0;1
84.7;0;1
1.6;0;1
176.3;0;1
46.6;0;1
23.3;0;1
159.2;1;0
96.7;1;0
26.8;0;1
133.9;1;0
52.4;1;0
159.3;1;0
152.4;0;1
1.7;0;1
34.3;0;1
170.9;1;0
72.9;0;1
131.4;1;0
71.1;0;1
140.0;1;0
98.2;1;0
11.8;0;1
83.6;0;1
126.9;1;0
48.6;0;1
163.2;0;1
51.2;0;1
97.4;1;0
163.0;0;1
102.9;1;0
49.9;0;1
103.8;1;0
52.9;0;1
75.3;0;1
149.4;1;0
166.5;1;0
26.4;0;1
109.1;1;0
86.2;0;1
27.6;0;1
42.4;0;1
69.2;1;0
107.1;1;0
136.0;1;0
16.4;0;1
19.8;1;0
179.4;1;0
18.9;0;1
56.7;0;1
3.5;0;1
43.1;0;1
170.7;1;0
150.3;0;1
10.3;0;1
19.8;0;1
61.4;0;1
149.0;1;0
35.2;0;1
140.8;1;0
116.0;1;0
80.3;0;1
157.6;1;0
100.7;1;0
71.7;0;1
82.3;1;0
50.2;0;1
40.1;0;1
128.2;1;0
3.3;0;1
152.7;1;0
101.7;1;0
145.9;1;0
133.9;1;0
103.5;1;0
159.3;0;1
159.6;1;0
93.0;1;0
41.0;0;1
153.2;1;0
50.5;0;1
70.6;0;1
167.8;1;0
109.5;1;0
148.5;1;0
25.4;0;1
22.9;0;1
80.2;1;0
52.7;0;1
12.1;0;1
117.9;1;0
49.9;0;1
134.6;1;0
147.2;1;0
115.8;1;0
94.3;1;0
98.0;1;0
111.6;1;0
152.8;1;0
59.5;1;0
138.6;1;0
178.1;0;1
83.6;0;1
63.0;1;0
73.2;0;1
139.4;1;0
156.6;1;0
161.2;0;1
5.2;1;0
92.9;0;1
23.5;0;1
38.2;0;1
119.3;1;0
127.0;1;0
150.6;1;0
66.4;0;1
103.3;1;0
32.6;0;1
150.9;1;0
41.8;0;1
78.9;1;0
98.3;1;0
46.4;0;1
135.5;1;0
84.8;1;0
76.0;1;0
61.2;1;0
175.8;0;1
95.6;1;0
169.6;0;1
140.1;0;1
138.6;1;0
131.7;1;0
175.9;1;0
118.0;1;0
132.1;1;0
100.2;1;0
35.9;0;1
98.1;1;0
170.5;1;0
107.9;1;0
171.9;0;1
84.1;1;0
17.0;0;1
125.1;1;0
58.6;0;1
10.2;0;1
171.5;0;1
80.2;1;0
152.7;1;0
87.9;0;1
124.5;1;0
31.5;0;1
148.6;1;0
164.6;1;0
139.2;0;1
40.0;0;1
57.1;0;1
164.4;1;0
164.4;0;1
18.9;0;1
21.7;0;1
35.8;0;1
140.9;1;0
133.4;1;0
112.4;1;0
13.5;0;1
125.7;1;0
111.1;1;0
151.4;1;0
2.5;0;1
22.7;0;1
100.3;1;0
151.1;1;0
149.5;1;0
48.7;0;1
118.7;1;0
133.9;1;0
102.6;1;0
101.0;1;0
15.5;0;1
116.9;1;0
140.4;0;1
0.4;0;1
81.7;1;0
64.4;1;0
135.4;0;1
20.1;0;1
42.8;0;1
98.7;1;0
21.6;0;1
148.5;1;0
126.2;1;0
37.2;0;1
124.8;1;0
127.1;1;0
134.0;1;0
124.3;1;0
39.2;0;1
161.9;0;1
77.0;0;1
91.3;1;0
176.1;0;1
161.9;1;0
24.1;0;1
83.0;0;1
80.5;1;0
165.9;0;1
28.1;0;1
2.4;1;0
77.4;0;1
10.6;0;1
3.2;0;1
131.4;1;0
173.6;0;1
97.8;1;0
56.4;0;1
75.8;1;0
58.9;0;1
29.8;0;1
152.9;0;1
16.0;0;1
79.2;0;1
157.1;1;0
58.5;0;1
132.9;1;0
24.3;0;1
63.6;1;0
104.0;0;1
61.7;1;0
29.9;0;1
16.4;0;1
46.2;0;1
154.6;0;1
117.8;1;0
94.2;1;0
88.8;1;0
2.4;1;0
171.5;0;1
114.1;1;0
49.3;0;1
130.5;1;0
9.5;0;1
114.4;1;0
49.2;0;1
68.4;0;1
124.4;1;0
179.1;0;1
106.4;1;0
57.5;0;1
54.6;0;1
71.9;1;0
32.4;0;1
150.5;1;0
70.2;0;1
132.7;1;0
39.2;0;1
84.1;1;0
48.1;0;1
160.1;1;0
36.6;0;1
126.3;1;0
125.1;1;0
121.7;1;0
146.2;1;0
48.3;0;1
122.8;1;0
178.8;0;1
103.6;1;0
13.5;0;1
169.7;1;0
62.2;0;1
149.0;1;0
11.2;0;1
127.8;1;0
123.6;1;0
109.8;1;0
58.4;1;0
80.0;0;1
71.0;0;1
167.1;0;1
74.6;0;1
40.2;0;1
100.8;1;0
16.3;0;1
106.3;1;0
18.9;0;1
2.2;0;1
60.4;0;1
160.8;1;0
8.0;0;1
103.1;1;0
105.2;1;0
80.4;1;0
69.3;0;1
92.3;1;0
23.8;0;1
99.8;1;0
30.5;0;1
132.4;1;0
95.3;1;0
177.3;0;1
141.1;1;0
133.2;1;0
2.2;0;1
113.3;1;0
114.2;1;0
20.6;0;1
80.3;0;1
116.8;1;0
33.9;0;1
144.6;0;1
93.9;1;0
80.0;1;0
139.5;1;0
6.0;1;0
128.1;1;0
60.7;0;1
165.8;1;0
121.1;1;0
55.9;0;1
111.9;1;0
1.0;1;0
116.1;1;0
128.3;1;0
82.4;0;1
176.3;1;0
23.8;0;1
138.4;0;1
126.5;1;0
25.9;0;1
51.0;0;1
150.9;0;1
44.3;0;1
90.3;0;1
38.0;0;1
134.2;1;0
98.3;1;0
74.5;0;1
104.8;1;0
157.7;0;1
160.6;1;0
124.8;1;0
124.7;1;0
6.5;0;1
59.9;0;1
134.2;1;0
165.8;0;1
23.4;0;1
39.9;0;1
152.2;1;0
125.7;1;0
73.0;1;0
38.3;0;1
115.5;1;0
146.9;1;0
81.2;0;1
29.5;0;1
94.7;1;0
96.5;1;0
81.3;0;1
156.6;0;1
40.2;0;1
103.4;1;0
141.4;1;0
174.4;0;1
120.1;1;0
6.6;0;1
38.5;0;1
56.6;0;1
149.5;0;1
117.0;1;0
124.7;1;0
118.1;1;0
136.3;1;0
16.6;0;1
71.1;1;0
17.2;0;1
140.5;1;0
14.3;0;1
103.2;1;0
29.1;0;1
142.5;1;0
11.0;0;1
33.7;0;1
103.6;1;0
126.9;1;0
74.6;1;0
19.4;0;1
167.3;0;1
60.1;0;1
52.7;0;1
153.8;1;0
75.2;1;0
140.6;1;0
104.6;1;0
52.5;0;1
41.3;0;1
123.9;1;0
176.3;0;1
113.6;1;0
139.2;1;0
52.7;1;0
88.2;1;0
45.1;0;1
160.9;1;0
15.2;0;1
3.8;0;1
75.6;1;0
74.0;0;1
169.5;1;0
138.9;1;0
40.4;0;1
154.6;0;1
114.2;1;0
93.2;1;0
39.7;0;1
132.2;1;0
152.6;1;0
147.9;1;0
134.1;1;0
67.8;1;0
131.9;1;0
160.9;1;0
38.9;0;1
80.6;1;0
69.7;0;1
12.3;0;1
63.0;1;0
34.4;0;1
49.3;0;1
38.0;0;1
55.9;0;1
69.9;0;1
34.5;0;1
163.9;1;0
127.6;1;0
113.1;1;0
139.2;1;0
88.8;1;0
76.9;1;0
156.3;0;1
130.8;1;0
77.4;0;1
134.6;1;0
106.4;1;0
116.5;1;0
132.2;1;0
167.3;0;1
16.4;0;1
163.2;1;0
82.3;1;0
83.6;0;1
30.1;0;1
75.5;0;1
116.8;1;0
45.2;0;1
139.2;1;0
72.0;0;1
161.7;1;0
110.8;1;0
84.4;0;1
116.7;1;0
31.2;0;1
13.2;0;1
100.8;1;0
47.5;0;1
164.5;1;0
86.0;1;0
5.5;0;1
176.3;0;1
122.7;1;0
160.5;1;0
131.9;1;0
43.8;0;1
101.1;1;0
95.6;0;1
19.9;0;1
86.2;1;0
50.9;0;1
158.0;0;1
139.8;1;0
29.3;0;1
114.6;1;0
112.7;1;0
116.5;1;0
100.5;1;0
102.0;1;0
128.6;1;0
52.7;0;1
44.6;0;1
39.3;0;1
84.3;1;0
64.7;0;1
126.3;1;0
135.9;1;0
47.9;0;1
138.8;1;0
73.2;0;1
52.4;1;0
11.6;0;1
30.3;0;1
133.4;1;0
67.8;1;0
96.5;1;0
175.7;0;1
163.5;0;1
174.5;0;1
38.2;0;1
118.7;1;0
115.7;1;0
165.4;0;1
28.1;0;1
43.6;0;1
70.2;1;0
79.9;0;1
134.8;1;0
93.5;1;0
166.1;0;1
41.5;0;1
49.3;0;1
12.3;0;1
86.1;1;0
168.7;0;1
44.6;0;1
164.0;0;1
10.4;0;1
27.4;0;1
48.2;0;1
59.5;0;1
74.7;1;0
44.1;0;1
153.3;1;0
119.1;1;0
118.4;1;0
95.4;1;0
133.2;1;0
70.8;1;0
109.3;1;0
144.5;1;0
70.2;1;0
33.6;0;1
124.3;1;0
172.2;0;1
167.5;1;0
17.2;0;1
9.6;0;1
91.9;0;1
140.6;1;0
141.0;1;0
41.0;0;1
42.0;0;1
110.4;1;0
170.1;0;1
124.4;1;0
40.1;0;1
139.6;1;0
25.8;0;1
163.4;1;0
73.8;1;0
14.7;0;1
29.4;0;1
103.5;1;0
176.4;0;1
128.3;1;0
101.0;1;0
28.3;0;1
44.9;0;1
121.0;1;0
86.3;0;1
179.9;0;1
133.1;1;0
122.0;1;0
73.9;0;1
53.2;0;1
49.9;0;1
173.2;1;0
177.9;1;0
175.7;0;1
8.7;1;0
131.1;1;0
138.2;1;0
97.5;1;0
137.1;1;0
31.2;0;1
72.6;0;1
31.5;0;1
38.6;0;1
95.3;1;0
164.0;1;0
12.7;0;1
150.2;1;0
66.3;0;1
102.2;1;0
163.8;0;1
146.7;1;0
89.7;1;0
42.5;0;1
131.6;1;0
126.6;1;0
179.8;0;1
17.5;1;0
165.2;1;0
103.3;1;0
150.7;1;0
90.9;1;0
5.6;0;1
8.4;0;1
63.0;0;1
72.5;1;0
107.8;1;0
74.5;1;0
7.2;0;1
142.0;0;1
130.1;1;0
164.2;1;0
133.0;1;0
68.1;0;1
155.2;1;0
38.8;0;1
134.6;1;0
60.3;0;1
164.0;0;1
171.5;1;0
159.0;1;0
111.1;1;0
49.9;0;1
85.1;0;1
144.0;1;0
58.7;0;1
102.2;1;0
174.2;0;1
45.6;1;0
176.4;1;0
23.7;0;1
47.6;0;1
68.3;0;1
29.0;0;1
5.7;0;1
149.7;1;0
109.6;1;0
73.0;0;1
177.0;0;1
84.9;1;0
141.5;1;0
168.9;0;1
6.4;0;1
178.4;0;1
140.0;0;1
169.1;0;1
140.4;0;1
103.1;1;0
117.3;1;0
158.3;1;0
135.7;1;0
34.7;0;1
80.2;1;0
75.9;1;0
113.4;1;0
9.8;0;1
120.9;1;0
93.4;1;0
65.6;1;0
18.4;0;1
162.8;0;1
84.5;1;0
67.2;0;1
126.5;1;0
105.7;1;0
161.5;0;1
62.9;0;1
123.3;1;0
8.4;0;1
161.8;0;1
63.0;0;1
165.5;1;0
54.9;0;1
91.2;0;1
168.2;0;1
114.5;1;0
42.4;0;1
122.2;1;0
90.4;1;0
9.4;0;1
82.4;1;0
85.0;1;0
150.4;1;0
11.0;0;1
63.5;0;1
64.5;0;1
174.8;1;0
23.0;0;1
57.9;0;1
156.3;1;0
66.2;1;0
54.6;0;1
69.1;0;1
157.1;0;1
48.5;0;1
166.4;0;1
148.3;1;0
74.9;0;1
161.6;1;0
10.3;0;1
132.8;1;0
60.5;1;0
38.4;0;1
106.4;1;0
16.1;0;1
95.8;1;0
39.0;0;1
160.9;1;0
48.0;0;1
132.5;1;0
167.7;0;1
175.4;1;0
145.2;0;1
121.6;1;0
104.0;1;0
25.0;0;1
178.1;0;1
95.1;1;0
79.4;0;1
88.8;1;0
86.8;1;0
134.6;1;0
118.9;1;0
85.1;1;0
87.9;0;1
142.1;1;0
74.9;1;0
8.7;0;1
17.9;0;1
129.2;1;0
12.7;0;1
140.5;1;0
116.7;1;0
110.3;1;0
138.2;1;0
43.8;0;1
77.0;1;0
173.9;0;1
91.0;0;1
36.8;0;1
65.7;0;1
122.2;1;0
158.7;0;1
101.0;1;0
60.0;0;1
23.0;0;1
170.0;0;1
160.4;0;1
45.8;1;0
162.6;1;0
118.3;1;0
1.4;0;1
41.1;0;1
38.6;0;1
146.3;0;1
70.6;0;1
85.4;1;0
75.0;0;1
176.0;0;1
50.4;0;1
79.8;1;0
176.0;0;1
42.3;0;1
108.3;1;0
20.7;0;1
179.3;1;0
20.6;0;1
60.3;1;0
71.3;1;0
44.4;0;1
34.5;0;1
1.9;1;0
98.0;1;0
20.9;0;1
6.2;0;1
6.7;0;1
96.0;0;1
150.6;1;0
49.5;0;1
162.0;0;1
151.8;0;1
174.5;1;0
13.3;0;1
156.6;0;1
87.8;0;1
113.4;1;0
155.2;1;0
110.5;0;1
126.8;1;0
65.4;1;0
134.5;1;0
153.2;1;0
41.5;1;0
53.4;1;0
64.1;0;1
93.1;0;1
53.8;0;1
58.7;0;1
35.0;0;1
55.1;0;1
129.5;1;0
54.9;0;1
100.2;1;0
58.9;0;1
64.5;0;1
109.7;1;0
79.1;1;0
8.4;0;1
114.4;1;0
84.2;1;0
41.0;0;1
136.4;1;0
138.0;1;0
42.5;0;1
66.0;1;0
126.0;0;1
136.1;1;0
33.8;0;1
80.3;1;0
144.4;1;0
85.5;0;1
107.5;1;0
135.2;1;0
178.7;0;1
34.6;0;1
156.3;0;1
145.1;0;1
47.2;0;1
117.9;1;0
131.3;1;0
117.1;1;0
171.4;0;1
127.7;1;0
90.8;1;0
106.9;1;0
46.1;0;1
19.0;0;1
136.7;1;0
76.6;1;0
125.2;1;0
81.1;0;1
31.7;0;1
163.7;0;1
61.8;0;1
17.5;0;1
94.3;1;0
171.5;1;0
89.8;1;0
40.0;0;1
48.8;0;1
124.1;1;0
170.9;1;0
32.7;0;1
83.6;1;0
140.3;1;0
118.7;1;0
175.4;1;0
136.1;1;0
16.2;0;1
113.4;1;0
42.7;0;1
71.7;0;1
137.0;1;0
19.9;1;0
44.3;1;0
85.6;0;1
17.5;0;1
144.2;1;0
143.3;1;0
16.8;0;1
145.2;0;1
24.2;0;1
65.7;1;0
89.9;1;0
18.7;0;1
77.7;0;1
160.5;0;1
48.2;0;1
46.9;0;1
75.8;1;0
78.3;0;1
49.6;0;1
164.3;0;1
100.3;1;0
84.3;1;0
168.8;1;0
94.1;1;0
55.0;0;1
80.7;1;0
90.2;1;0
55.4;0;1
61.0;1;0
160.9;0;1
13.3;0;1
76.1;0;1
56.5;0;1
6.2;0;1
175.9;0;1
4.8;0;1
128.6;1;0
164.9;0;1
43.1;0;1
177.2;0;1
106.1;1;0
135.8;1;0
36.7;0;1
122.4;1;0
122.2;1;0
36.6;0;1
10.1;0;1
67.6;1;0
73.4;0;1
0.2;1;0
162.1;0;1
101.8;1;0
152.0;1;0
19.4;0;1
157.0;0;1
166.8;1;0
137.6;1;0
104.7;1;0
95.1;1;0
170.1;1;0
98.9;1;0
55.7;0;1
61.2;1;0
22.5;0;1
20.5;1;0
8.8;0;1
131.9;1;0
32.1;0;1
23.1;0;1
33.5;0;1
66.9;0;1
163.6;0;1
80.9;1;0
174.2;0;1
43.9;0;1
58.9;1;0
93.9;1;0
90.4;1;0
23.5;0;1
92.0;1;0
75.0;1;0
30.1;0;1
153.2;1;0
14.2;0;1
95.5;1;0
165.7;0;1
157.6;0;1
119.5;1;0
131.8;1;0
79.8;1;0
143.1;1;0
107.9;1;0
136.3;1;0
19.1;0;1
155.9;1;0
160.4;0;1
8.9;0;1
105.4;1;0
85.0;1;0
110.8;1;0
12.8;0;1
40.7;0;1
155.0;1;0
98.4;1;0
79.2;1;0
160.1;0;1
121.5;1;0
88.4;1;0
86.3;0;1
120.4;1;0
82.2;0;1
128.5;1;0
50.5;0;1
70.0;0;1
78.0;0;1
41.4;0;1
110.1;1;0
43.7;1;0
49.1;0;1
58.2;1;0
165.3;1;0
12.5;0;1
149.4;0;1
119.1;1;0
126.5;1;0
23.8;0;1
107.5;1;0
102.3;1;0
120.4;1;0
46.9;0;1
141.9;1;0
150.5;1;0
99.3;1;0
74.9;1;0
126.5;1;0
131.0;1;0
144.5;1;0
75.5;0;1
30.0;0;1
40.6;0;1
172.6;1;0
66.5;0;1
10.1;0;1
146.3;1;0
83.2;1;0
160.1;1;0
131.1;1;0
119.6;1;0
107.6;1;0
153.9;1;0
145.9;1;0
120.8;1;0
119.6;1;0
51.8;0;1
176.5;1;0
120.6;1;0
33.4;0;1
179.7;0;1
170.9;0;1
47.6;0;1
17.0;0;1
156.5;1;0
154.4;1;0
157.3;0;1
95.4;1;0
10.4;0;1
35.8;0;1
28.3;0;1
17.2;0;1
68.0;0;1
132.2;1;0
64.3;1;0
51.1;0;1
47.9;0;1
176.1;1;0
35.0;0;1
113.6;1;0
97.9;1;0
53.9;0;1
118.5;1;0
69.3;1;0
164.6;0;1
146.0;1;0
47.5;0;1
170.9;1;0
100.9;1;0
168.8;1;0
176.9;0;1
72.5;1;0
113.4;1;0
106.3;1;0
104.0;1;0
33.5;0;1
104.7;1;0
108.6;1;0
29.2;0;1
147.0;1;0
38.9;0;1
145.9;1;0
176.9;1;0
89.2;1;0
13.3;0;1
25.6;0;1
41.5;1;0
76.6;1;0
126.7;1;0
14.3;0;1
79.2;1;0
34.3;0;1
162.2;0;1
171.8;0;1
162.8;0;1
10.9;0;1
113.2;1;0
150.0;1;0
23.5;0;1
47.5;0;1
142.6;1;0
179.4;0;1
157.3;1;0
0.9;1;0
61.8;0;1
82.3;1;0
29.6;0;1
55.3;0;1
134.8;1;0
145.8;1;0
127.7;1;0
110.6;1;0
101.3;1;0
35.8;0;1
93.4;1;0
120.5;1;0
38.3;0;1
130.1;1;0
36.5;0;1
82.7;1;0
24.1;0;1
69.7;1;0
76.2;0;1
35.3;0;1
135.1;1;0
135.9;1;0
17.8;0;1
96.4;0;1
138.3;1;0
129.0;1;0
71.2;1;0
142.0;0;1
81.8;1;0
143.5;0;1
142.7;1;0
25.7;0;1
105.4;1;0
139.1;1;0
174.9;0;1
14.8;0;1
166.5;1;0
177.9;0;1
28.4;0;1
164.9;0;1
60.3;0;1
108.3;1;0
169.6;0;1
64.6;0;1
56.6;0;1
155.1;0;1
86.8;1;0
85.6;0;1
178.2;0;1
121.0;1;0
63.4;0;1
33.4;0;1
97.6;1;0
152.8;1;0
92.6;1;0
35.0;0;1
63.4;1;0
136.9;1;0
90.9;1;0
14.3;0;1
79.5;1;0
